1.358752e+01,9.558284e+01,2.314602e+01,1.000000e+00
1.409033e+01,9.784929e+01,2.331621e+01,1.000000e+00
1.409033e+01,8.644225e+01,2.392296e+01,1.000000e+00
1.409033e+01,9.200720e+01,2.326365e+01,1.000000e+00
1.409033e+01,9.532385e+01,2.315114e+01,1.000000e+00
1.358752e+01,9.786913e+01,2.310161e+01,1.000000e+00
1.424705e+01,9.192694e+01,2.326676e+01,1.000000e+00
1.468996e+01,9.501498e+01,2.315725e+01,1.000000e+00
1.205633e+01,9.304890e+01,2.322327e+01,1.000000e+00
1.358752e+01,9.193256e+01,2.326421e+01,1.000000e+00
9.519520e+00,8.623297e+01,2.392329e+01,1.000000e+00
9.519520e+00,9.434811e+01,2.317291e+01,1.000000e+00
1.002233e+01,8.871021e+01,2.342031e+01,1.000000e+00
1.002233e+01,8.982983e+01,2.336017e+01,1.000000e+00
1.002233e+01,9.520908e+01,2.314297e+01,1.000000e+00
1.002233e+01,9.806655e+01,2.331585e+01,1.000000e+00
9.519520e+00,9.808021e+01,2.309676e+01,1.000000e+00
9.519520e+00,9.196723e+01,2.324854e+01,1.000000e+00
7.988330e+00,9.513231e+01,2.314251e+01,1.000000e+00
9.519520e+00,8.958022e+01,2.337128e+01,1.000000e+00
9.519520e+00,9.767825e+01,2.310457e+01,1.000000e+00
1.155352e+01,9.663055e+01,2.312529e+01,1.000000e+00
5.451520e+00,9.645885e+01,2.311790e+01,1.000000e+00
5.451520e+00,8.655918e+01,2.360211e+01,1.000000e+00
5.451520e+00,9.199998e+01,2.323343e+01,1.000000e+00
5.451520e+00,8.863705e+01,2.340375e+01,1.000000e+00
5.954330e+00,9.619508e+01,2.312198e+01,1.000000e+00
5.954330e+00,9.112418e+01,2.327810e+01,1.000000e+00
5.954330e+00,9.534882e+01,2.313143e+01,1.000000e+00
4.597640e+00,9.379672e+01,2.317350e+01,1.000000e+00
5.954330e+00,9.199615e+01,2.323524e+01,1.000000e+00
-1.812580e+00,8.596000e+01,2.392374e+01,1.000000e+00
-1.812580e+00,8.666736e+01,2.354407e+01,1.000000e+00
-2.435340e+00,9.200711e+01,2.323008e+01,1.000000e+00
-2.435340e+00,9.694789e+01,2.311033e+01,1.000000e+00
-3.289220e+00,9.418125e+01,2.316388e+01,1.000000e+00
-2.435340e+00,9.025887e+01,2.331998e+01,1.000000e+00
-3.289220e+00,9.200060e+01,2.323315e+01,1.000000e+00
-3.289220e+00,8.982306e+01,2.334512e+01,1.000000e+00
-5.323210e+00,9.817886e+01,2.331567e+01,1.000000e+00
-5.826020e+00,8.616378e+01,2.392341e+01,1.000000e+00
-5.826020e+00,9.198096e+01,2.324234e+01,1.000000e+00
-5.323210e+00,8.614117e+01,2.392345e+01,1.000000e+00
-1.812580e+00,9.344909e+01,2.318219e+01,1.000000e+00
-1.812580e+00,9.539859e+01,2.312624e+01,1.000000e+00
-9.391220e+00,9.514866e+01,2.314742e+01,1.000000e+00
-9.391220e+00,9.667091e+01,2.312450e+01,1.000000e+00
-9.894020e+00,9.308903e+01,2.322171e+01,1.000000e+00
-9.894020e+00,9.194629e+01,2.325802e+01,1.000000e+00
-9.894020e+00,9.080058e+01,2.331693e+01,1.000000e+00
-9.894020e+00,9.796364e+01,2.331602e+01,1.000000e+00
-9.894020e+00,9.641190e+01,2.312962e+01,1.000000e+00
-9.894020e+00,8.875462e+01,2.342684e+01,1.000000e+00
-7.357220e+00,9.196790e+01,2.324824e+01,1.000000e+00
-5.826020e+00,9.529691e+01,2.313651e+01,1.000000e+00
-1.345922e+01,9.775566e+01,2.331636e+01,1.000000e+00
-1.345922e+01,8.651328e+01,2.392284e+01,1.000000e+00
-1.345922e+01,8.883566e+01,2.343752e+01,1.000000e+00
-1.345922e+01,8.919636e+01,2.341707e+01,1.000000e+00
-1.396202e+01,8.941879e+01,2.340608e+01,1.000000e+00
-1.396202e+01,8.884712e+01,2.343848e+01,1.000000e+00
-1.396202e+01,8.653668e+01,2.392280e+01,1.000000e+00
-1.396202e+01,9.437881e+01,2.318315e+01,1.000000e+00
-1.396202e+01,9.772350e+01,2.331641e+01,1.000000e+00
-1.260601e+01,9.501498e+01,2.315725e+01,1.000000e+00
-1.752722e+01,9.270616e+01,2.325124e+01,1.000000e+00
-1.752722e+01,9.478732e+01,2.316830e+01,1.000000e+00
-1.752722e+01,9.563847e+01,2.315161e+01,1.000000e+00
-1.803003e+01,9.184505e+01,2.328322e+01,1.000000e+00
-1.752722e+01,8.809555e+01,2.350880e+01,1.000000e+00
-1.549322e+01,8.659628e+01,2.361589e+01,1.000000e+00
-1.803003e+01,8.893979e+01,2.344629e+01,1.000000e+00
-1.803003e+01,9.537143e+01,2.315752e+01,1.000000e+00
-1.803003e+01,9.476407e+01,2.316943e+01,1.000000e+00
-1.928255e+01,9.470612e+01,2.317224e+01,1.000000e+00
-1.599603e+01,9.031856e+01,2.336159e+01,1.000000e+00
-1.752722e+01,9.099590e+01,2.332811e+01,1.000000e+00
-1.549322e+01,9.488143e+01,2.316373e+01,1.000000e+00
-1.549322e+01,9.671886e+01,2.312769e+01,1.000000e+00
-1.752722e+01,9.691748e+01,2.312042e+01,1.000000e+00
-1.396202e+01,9.190182e+01,2.327180e+01,1.000000e+00
-1.396202e+01,9.495226e+01,2.316029e+01,1.000000e+00
-1.549322e+01,9.366044e+01,2.321239e+01,1.000000e+00
-2.159522e+01,8.689841e+01,2.392221e+01,1.000000e+00
-2.159522e+01,9.093525e+01,2.334055e+01,1.000000e+00
-2.159522e+01,9.178815e+01,2.328985e+01,1.000000e+00
-2.159522e+01,9.264659e+01,2.325227e+01,1.000000e+00
-2.159522e+01,9.660811e+01,2.312500e+01,1.000000e+00
-2.209802e+01,9.283488e+01,2.324429e+01,1.000000e+00
-2.209802e+01,8.899723e+01,2.345091e+01,1.000000e+00
-2.209802e+01,9.710593e+01,2.331742e+01,1.000000e+00
-2.209802e+01,9.636970e+01,2.313072e+01,1.000000e+00
-2.362920e+01,9.564369e+01,2.314816e+01,1.000000e+00
-2.362920e+01,8.901336e+01,2.345215e+01,1.000000e+00
-2.362920e+01,9.451221e+01,2.317592e+01,1.000000e+00
-7.357220e+00,8.869701e+01,2.341837e+01,1.000000e+00
-5.826020e+00,8.694728e+01,2.354213e+01,1.000000e+00
-9.391220e+00,8.874322e+01,2.342516e+01,1.000000e+00
-1.142522e+01,8.878941e+01,2.343195e+01,1.000000e+00
1.968953e+01,8.893012e+01,2.344548e+01,1.000000e+00
1.765552e+01,8.888378e+01,2.344157e+01,1.000000e+00
1.468351e+01,8.881609e+01,2.343587e+01,1.000000e+00
2.180231e+01,8.616067e+01,2.366598e+01,1.000000e+00
2.130930e+01,8.896702e+01,2.344858e+01,1.000000e+00
-2.209802e+01,8.691116e+01,2.361247e+01,1.000000e+00
-2.591068e+01,8.655105e+01,2.364770e+01,1.000000e+00
3.603450e+00,8.538223e+01,2.363798e+01,1.000000e+00
7.485530e+00,8.865498e+01,2.341174e+01,1.000000e+00
7.988330e+00,8.866402e+01,2.341352e+01,1.000000e+00
1.409033e+01,8.880260e+01,2.343389e+01,1.000000e+00
2.426033e+01,8.899807e+01,2.345097e+01,1.000000e+00
2.629433e+01,8.700977e+01,2.360877e+01,1.000000e+00
2.375752e+01,8.899278e+01,2.345057e+01,1.000000e+00
2.222634e+01,8.897666e+01,2.344932e+01,1.000000e+00
2.799465e+01,8.655105e+01,2.364770e+01,1.000000e+00
-2.413201e+01,8.990433e+01,2.340245e+01,1.000000e+00
-2.413201e+01,8.901864e+01,2.345256e+01,1.000000e+00
-2.159522e+01,9.714126e+01,2.310921e+01,1.000000e+00
-2.413201e+01,9.691510e+01,2.310920e+01,1.000000e+00
-2.362920e+01,9.696136e+01,2.310916e+01,1.000000e+00
-2.209802e+01,9.177950e+01,2.329049e+01,1.000000e+00
-1.940355e+01,9.182590e+01,2.328707e+01,1.000000e+00
-2.413201e+01,9.359653e+01,2.321200e+01,1.000000e+00
-2.626347e+01,9.439468e+01,2.317816e+01,1.000000e+00
-2.413201e+01,9.174449e+01,2.329307e+01,1.000000e+00
-2.413201e+01,9.448978e+01,2.317635e+01,1.000000e+00
-2.413201e+01,9.540530e+01,2.315388e+01,1.000000e+00
-2.362920e+01,8.698531e+01,2.360949e+01,1.000000e+00
-2.362920e+01,9.010867e+01,2.339017e+01,1.000000e+00
-2.362920e+01,9.340826e+01,2.321998e+01,1.000000e+00
-1.922535e+01,8.896702e+01,2.344858e+01,1.000000e+00
-2.006403e+01,8.897586e+01,2.344926e+01,1.000000e+00
-2.006403e+01,9.155750e+01,2.330319e+01,1.000000e+00
-2.006403e+01,9.181453e+01,2.328791e+01,1.000000e+00
-2.159522e+01,9.460296e+01,2.317420e+01,1.000000e+00
-2.006403e+01,8.682494e+01,2.392233e+01,1.000000e+00
-2.006403e+01,9.727748e+01,2.331714e+01,1.000000e+00
-2.006403e+01,9.467128e+01,2.317290e+01,1.000000e+00
-1.956122e+01,9.731811e+01,2.331707e+01,1.000000e+00
-1.956122e+01,8.680090e+01,2.392237e+01,1.000000e+00
-1.345922e+01,9.190884e+01,2.327040e+01,1.000000e+00
-1.752722e+01,9.185208e+01,2.328181e+01,1.000000e+00
-1.599603e+01,9.485815e+01,2.316486e+01,1.000000e+00
-1.599603e+01,9.342455e+01,2.322199e+01,1.000000e+00
-1.599603e+01,9.187344e+01,2.327751e+01,1.000000e+00
-1.599603e+01,9.645180e+01,2.313361e+01,1.000000e+00
-1.599603e+01,9.758625e+01,2.331664e+01,1.000000e+00
-1.549322e+01,9.762126e+01,2.331658e+01,1.000000e+00
-1.549322e+01,8.888200e+01,2.344142e+01,1.000000e+00
-1.549322e+01,9.009612e+01,2.337259e+01,1.000000e+00
-1.549322e+01,9.188046e+01,2.327610e+01,1.000000e+00
-1.192803e+01,9.181026e+01,2.327195e+01,1.000000e+00
-1.192803e+01,8.880083e+01,2.343363e+01,1.000000e+00
-7.357220e+00,9.771863e+01,2.310377e+01,1.000000e+00
-7.357220e+00,9.523324e+01,2.314120e+01,1.000000e+00
-9.894020e+00,9.512775e+01,2.314896e+01,1.000000e+00
-7.357220e+00,8.954132e+01,2.337301e+01,1.000000e+00
-1.192803e+01,9.504317e+01,2.315517e+01,1.000000e+00
-1.192803e+01,9.536420e+01,2.315034e+01,1.000000e+00
-1.142522e+01,9.156064e+01,2.328307e+01,1.000000e+00
-1.142522e+01,9.786913e+01,2.310160e+01,1.000000e+00
-1.142522e+01,9.506408e+01,2.315364e+01,1.000000e+00
-1.142522e+01,9.562320e+01,2.314522e+01,1.000000e+00
-7.860030e+00,8.979092e+01,2.336190e+01,1.000000e+00
-9.391220e+00,9.195056e+01,2.325608e+01,1.000000e+00
-7.860030e+00,9.196362e+01,2.325018e+01,1.000000e+00
-9.391220e+00,9.334655e+01,2.321173e+01,1.000000e+00
-9.391220e+00,9.055099e+01,2.332804e+01,1.000000e+00
-7.860030e+00,8.870843e+01,2.342005e+01,1.000000e+00
-7.860030e+00,9.413074e+01,2.318133e+01,1.000000e+00
-7.860030e+00,9.805659e+01,2.309730e+01,1.000000e+00
-7.860030e+00,9.521233e+01,2.314274e+01,1.000000e+00
-7.860030e+00,9.745963e+01,2.310889e+01,1.000000e+00
-7.357220e+00,8.623297e+01,2.392329e+01,1.000000e+00
-3.792020e+00,8.651089e+01,2.356561e+01,1.000000e+00
-1.327190e+00,8.861904e+01,2.339574e+01,1.000000e+00
-5.323210e+00,9.518978e+01,2.313866e+01,1.000000e+00
-3.792020e+00,9.199676e+01,2.323496e+01,1.000000e+00
-3.289220e+00,8.605017e+01,2.392359e+01,1.000000e+00
-3.289220e+00,8.863635e+01,2.340345e+01,1.000000e+00
-3.289220e+00,8.665134e+01,2.355267e+01,1.000000e+00
-3.289220e+00,9.825607e+01,2.331554e+01,1.000000e+00
4.597640e+00,9.042654e+01,2.330801e+01,1.000000e+00
7.485530e+00,9.539181e+01,2.313441e+01,1.000000e+00
7.988330e+00,9.751228e+01,2.310334e+01,1.000000e+00
4.597640e+00,9.690680e+01,2.311097e+01,1.000000e+00
3.974890e+00,9.348794e+01,2.318122e+01,1.000000e+00
3.603450e+00,8.991531e+01,2.332994e+01,1.000000e+00
5.954330e+00,9.446941e+01,2.315667e+01,1.000000e+00
7.485530e+00,9.198444e+01,2.324074e+01,1.000000e+00
4.597640e+00,9.538165e+01,2.312801e+01,1.000000e+00
4.597640e+00,8.862952e+01,2.340040e+01,1.000000e+00
3.974890e+00,8.596000e+01,2.392374e+01,1.000000e+00
3.974890e+00,9.832184e+01,2.331543e+01,1.000000e+00
3.974890e+00,9.201129e+01,2.322812e+01,1.000000e+00
7.988330e+00,8.882015e+01,2.340513e+01,1.000000e+00
9.519520e+00,8.869879e+01,2.341864e+01,1.000000e+00
9.519520e+00,9.522999e+01,2.314144e+01,1.000000e+00
7.485530e+00,9.816857e+01,2.309348e+01,1.000000e+00
7.988330e+00,8.616378e+01,2.392341e+01,1.000000e+00
7.988330e+00,9.198029e+01,2.324264e+01,1.000000e+00
7.485530e+00,9.522864e+01,2.313769e+01,1.000000e+00
7.485530e+00,8.612743e+01,2.360123e+01,1.000000e+00
1.155352e+01,9.330642e+01,2.321329e+01,1.000000e+00
1.002233e+01,9.675433e+01,2.311970e+01,1.000000e+00
1.205633e+01,9.512450e+01,2.314920e+01,1.000000e+00
1.205633e+01,9.796364e+01,2.331602e+01,1.000000e+00
1.205633e+01,9.083949e+01,2.331519e+01,1.000000e+00
1.155352e+01,9.799014e+01,2.331598e+01,1.000000e+00
1.155352e+01,9.618375e+01,2.313202e+01,1.000000e+00
1.155352e+01,9.514541e+01,2.314766e+01,1.000000e+00
1.155352e+01,9.194989e+01,2.325638e+01,1.000000e+00
1.155352e+01,8.874500e+01,2.342542e+01,1.000000e+00
1.612433e+01,8.884891e+01,2.343863e+01,1.000000e+00
1.612433e+01,9.190074e+01,2.327203e+01,1.000000e+00
1.612433e+01,8.945343e+01,2.340436e+01,1.000000e+00
1.968953e+01,9.746671e+01,2.310693e+01,1.000000e+00
2.136650e+01,9.470612e+01,2.317224e+01,1.000000e+00
2.172353e+01,9.690896e+01,2.311810e+01,1.000000e+00
1.815833e+01,9.485454e+01,2.316504e+01,1.000000e+00
1.765552e+01,9.362367e+01,2.321389e+01,1.000000e+00
1.562153e+01,8.651328e+01,2.392284e+01,1.000000e+00
1.562153e+01,9.775566e+01,2.331636e+01,1.000000e+00
1.612433e+01,9.772350e+01,2.331641e+01,1.000000e+00
1.612433e+01,8.652448e+01,2.361618e+01,1.000000e+00
1.612433e+01,9.434203e+01,2.318465e+01,1.000000e+00
1.562153e+01,9.457793e+01,2.317504e+01,1.000000e+00
1.562153e+01,9.497189e+01,2.315934e+01,1.000000e+00
1.968953e+01,9.185100e+01,2.328203e+01,1.000000e+00
1.815833e+01,9.338777e+01,2.322349e+01,1.000000e+00
2.148751e+01,9.182590e+01,2.328707e+01,1.000000e+00
1.968953e+01,8.670422e+01,2.392253e+01,1.000000e+00
2.019233e+01,9.743758e+01,2.331688e+01,1.000000e+00
2.019233e+01,9.532980e+01,2.315844e+01,1.000000e+00
2.019233e+01,9.184398e+01,2.328344e+01,1.000000e+00
1.968953e+01,9.266943e+01,2.325274e+01,1.000000e+00
1.968953e+01,9.559688e+01,2.315253e+01,1.000000e+00
1.968953e+01,9.478370e+01,2.316848e+01,1.000000e+00
2.629433e+01,9.536816e+01,2.315478e+01,1.000000e+00
2.800416e+01,9.693569e+01,2.310386e+01,1.000000e+00
2.375752e+01,9.459946e+01,2.317427e+01,1.000000e+00
2.629433e+01,9.174313e+01,2.329316e+01,1.000000e+00
2.375752e+01,8.689841e+01,2.392221e+01,1.000000e+00
2.426033e+01,9.710593e+01,2.331742e+01,1.000000e+00
2.426033e+01,8.692264e+01,2.392217e+01,1.000000e+00
2.426033e+01,8.691118e+01,2.361278e+01,1.000000e+00
2.426033e+01,9.069907e+01,2.335473e+01,1.000000e+00
2.426033e+01,9.177814e+01,2.329059e+01,1.000000e+00
2.375752e+01,9.714939e+01,2.331735e+01,1.000000e+00
2.375752e+01,9.655011e+01,2.312640e+01,1.000000e+00
2.375752e+01,9.267593e+01,2.325103e+01,1.000000e+00
-6.433300e+00,8.531683e+01,2.326435e+01,1.000000e+00
8.116340e+00,8.554092e+01,2.204651e+01,1.000000e+00
-6.433300e+00,8.531551e+01,2.244211e+01,1.000000e+00
-1.327190e+00,8.509299e+01,2.258653e+01,1.000000e+00
8.116340e+00,8.554355e+01,2.364865e+01,1.000000e+00
3.603450e+00,8.509796e+01,2.312475e+01,1.000000e+00
3.603450e+00,8.667149e+01,2.354184e+01,1.000000e+00
-1.327190e+00,8.521096e+01,2.339302e+01,1.000000e+00
4.597640e+00,8.655918e+01,2.360211e+01,1.000000e+00
5.281750e+00,8.596352e+01,2.360308e+01,1.000000e+00
-3.446920e+00,8.596732e+01,2.360423e+01,1.000000e+00
1.335466e+01,-3.589832e+01,2.840878e+01,1.000000e+00
-1.589358e+01,-5.950760e+01,2.111564e+01,1.000000e+00
-1.711252e+01,-5.824616e+01,1.692464e+01,1.000000e+00
-1.672655e+01,-6.079345e+01,1.692447e+01,1.000000e+00
-1.705664e+01,-5.717448e+01,1.887363e+01,1.000000e+00
-1.664390e+01,-5.717081e+01,2.112257e+01,1.000000e+00
-1.605661e+01,-5.824071e+01,2.266982e+01,1.000000e+00
-1.718782e+01,-5.717658e+01,1.759012e+01,1.000000e+00
-1.596615e+01,-5.720696e+01,2.317665e+01,1.000000e+00
-1.665387e+01,-5.623995e+01,2.141315e+01,1.000000e+00
-1.787500e+01,-5.946663e+01,1.554605e+01,1.000000e+00
-1.779037e+01,-5.946649e+01,1.563069e+01,1.000000e+00
-1.791501e+01,-5.890076e+01,1.566978e+01,1.000000e+00
-1.793715e+01,-5.832698e+01,1.570975e+01,1.000000e+00
-2.037222e+01,-4.589832e+01,7.138310e+00,1.000000e+00
-2.146755e+01,-4.707086e+01,4.953220e+00,1.000000e+00
-2.091988e+01,-4.690588e+01,5.787140e+00,1.000000e+00
-2.091988e+01,-4.529785e+01,7.740030e+00,1.000000e+00
-2.146755e+01,-4.451109e+01,8.061970e+00,1.000000e+00
-2.193182e+01,-4.133603e+01,7.830550e+00,1.000000e+00
-2.193182e+01,-4.623447e+01,1.881570e+00,1.000000e+00
-2.146755e+01,-4.589832e+01,7.138310e+00,1.000000e+00
-2.146755e+01,-4.525019e+01,7.668460e+00,1.000000e+00
-2.146755e+01,-4.370942e+01,8.303730e+00,1.000000e+00
-2.193182e+01,-4.622718e+01,6.355530e+00,1.000000e+00
-2.224205e+01,-4.287698e+01,7.773060e+00,1.000000e+00
-2.224205e+01,-4.359112e+01,7.703900e+00,1.000000e+00
-2.224205e+01,-4.647142e+01,4.832970e+00,1.000000e+00
-2.224205e+01,-4.626203e+01,5.519220e+00,1.000000e+00
-2.224205e+01,-4.546672e+01,6.705300e+00,1.000000e+00
-2.224205e+01,-4.491136e+01,7.159560e+00,1.000000e+00
2.506630e+00,-5.887614e+01,3.154294e+01,1.000000e+00
-5.812000e-02,-5.887881e+01,3.170412e+01,1.000000e+00
2.506630e+00,-6.093205e+01,3.120133e+01,1.000000e+00
2.506630e+00,-6.348949e+01,2.975511e+01,1.000000e+00
2.506630e+00,-6.251766e+01,3.041458e+01,1.000000e+00
-3.110000e-02,-6.522618e+01,2.822062e+01,1.000000e+00
-4.461000e-02,-6.180556e+01,3.099936e+01,1.000000e+00
-5.129000e-02,-6.031071e+01,3.156582e+01,1.000000e+00
-2.506630e+00,-6.034299e+01,3.142958e+01,1.000000e+00
-2.506630e+00,-6.121439e+01,3.112871e+01,1.000000e+00
-3.782000e-02,-6.344886e+01,2.984108e+01,1.000000e+00
-2.506630e+00,-6.185073e+01,3.088746e+01,1.000000e+00
1.219841e+01,-3.315194e+01,3.749119e+01,1.000000e+00
1.087754e+01,-3.296418e+01,3.696719e+01,1.000000e+00
-1.219841e+01,-3.315194e+01,3.749119e+01,1.000000e+00
-1.261000e+01,-3.069166e+01,3.743150e+01,1.000000e+00
-1.165682e+01,-3.076581e+01,3.759011e+01,1.000000e+00
-2.837960e+00,-5.623385e+01,3.252487e+01,1.000000e+00
-2.819420e+00,-5.667413e+01,3.221019e+01,1.000000e+00
-1.470100e+00,-5.653172e+01,3.245146e+01,1.000000e+00
2.819420e+00,-5.667413e+01,3.221019e+01,1.000000e+00
3.911090e+00,-5.475323e+01,3.306448e+01,1.000000e+00
2.981840e+00,-5.506705e+01,3.300564e+01,1.000000e+00
1.585050e+00,-5.514879e+01,3.298261e+01,1.000000e+00
1.470100e+00,-5.653172e+01,3.245146e+01,1.000000e+00
0.000000e+00,-5.655724e+01,3.244345e+01,1.000000e+00
-2.981840e+00,-5.506705e+01,3.300564e+01,1.000000e+00
-3.911090e+00,-5.475323e+01,3.306448e+01,1.000000e+00
-4.122740e+00,-5.566302e+01,3.241403e+01,1.000000e+00
5.131220e+00,-5.359578e+01,3.320875e+01,1.000000e+00
4.571330e+00,-5.324522e+01,3.354623e+01,1.000000e+00
-4.571330e+00,-5.324522e+01,3.354623e+01,1.000000e+00
-1.427170e+00,-5.711565e+01,3.192933e+01,1.000000e+00
0.000000e+00,-5.709289e+01,3.212621e+01,1.000000e+00
1.427170e+00,-5.711565e+01,3.192933e+01,1.000000e+00
-3.431740e+00,-5.293243e+01,3.371725e+01,1.000000e+00
-6.164470e+00,-5.115692e+01,3.384237e+01,1.000000e+00
4.173780e+00,-5.003300e+01,3.461090e+01,1.000000e+00
3.431740e+00,-5.293243e+01,3.371725e+01,1.000000e+00
-1.834150e+00,-5.259383e+01,3.380133e+01,1.000000e+00
-1.585050e+00,-5.514879e+01,3.298261e+01,1.000000e+00
0.000000e+00,-5.510383e+01,3.298724e+01,1.000000e+00
0.000000e+00,-5.239100e+01,3.383614e+01,1.000000e+00
-4.173780e+00,-5.003300e+01,3.461090e+01,1.000000e+00
-5.476060e+00,-5.074644e+01,3.429772e+01,1.000000e+00
6.513810e+00,-4.787508e+01,3.512714e+01,1.000000e+00
